state,state_name,region,year,dc_capacity_mw,dc_demand_gwh,major_dcs,is_hub,post,treatment,log_demand,year_factor,hub_x_year_2019,hub_x_year_2020,hub_x_year_2021,hub_x_year_2022,hub_x_year_2023,hub_x_year_2024
VA,Virginia,Hub,2019,1800,15768,"AWS, Microsoft, Google, Meta",1,0,0,9.665737848832556,2019,1,0,0,0,0,0
VA,Virginia,Hub,2020,2100,18396,"AWS, Microsoft, Google, Meta",1,0,0,9.819888528659815,2020,0,1,0,0,0,0
VA,Virginia,Hub,2021,2500,21900,"AWS, Microsoft, Google, Meta",1,0,0,9.994241915804592,2021,0,0,1,0,0,0
VA,Virginia,Hub,2022,3000,26280,"AWS, Microsoft, Google, Meta",1,0,0,10.176563472598547,2022,0,0,0,1,0,0
VA,Virginia,Hub,2023,3800,33288,"AWS, Microsoft, Google, Meta",1,1,1,10.412952250662777,2023,0,0,0,0,1,0
VA,Virginia,Hub,2024,4500,39420,"AWS, Microsoft, Google, Meta",1,1,1,10.58202858070671,2024,0,0,0,0,0,1
TX,Texas,Hub,2019,650,5694,"Meta, Google, AWS",1,0,0,8.647168267837984,2019,1,0,0,0,0,0
TX,Texas,Hub,2020,800,7008,"Meta, Google, AWS",1,0,0,8.854807632616227,2020,0,1,0,0,0,0
TX,Texas,Hub,2021,950,8322,"Meta, Google, AWS",1,0,0,9.026657889542886,2021,0,0,1,0,0,0
TX,Texas,Hub,2022,1150,10074,"Meta, Google, AWS",1,0,0,9.217713126305595,2022,0,0,0,1,0,0
TX,Texas,Hub,2023,1500,13140,"Meta, Google, AWS",1,1,1,9.483416292038601,2023,0,0,0,0,1,0
TX,Texas,Hub,2024,1900,16644,"Meta, Google, AWS",1,1,1,9.719805070102831,2024,0,0,0,0,0,1
OR,Oregon,Hub,2019,380,3329,"Google, Meta, Apple",1,0,0,8.110427237575024,2019,1,0,0,0,0,0
OR,Oregon,Hub,2020,450,3942,"Google, Meta, Apple",1,0,0,8.279443487712665,2020,0,1,0,0,0,0
OR,Oregon,Hub,2021,550,4818,"Google, Meta, Apple",1,0,0,8.480114183174816,2021,0,0,1,0,0,0
OR,Oregon,Hub,2022,700,6132,"Google, Meta, Apple",1,0,0,8.721276239991704,2022,0,0,0,1,0,0
OR,Oregon,Hub,2023,900,7884,"Google, Meta, Apple",1,1,1,8.97259066827261,2023,0,0,0,0,1,0
OR,Oregon,Hub,2024,1150,10074,"Google, Meta, Apple",1,1,1,9.217713126305595,2024,0,0,0,0,0,1
AZ,Arizona,Hub,2019,280,2453,"Microsoft, Apple, Google",1,0,0,7.8050670442584895,2019,1,0,0,0,0,0
AZ,Arizona,Hub,2020,350,3066,"Microsoft, Apple, Google",1,0,0,8.028129059431759,2020,0,1,0,0,0,0
AZ,Arizona,Hub,2021,450,3942,"Microsoft, Apple, Google",1,0,0,8.279443487712665,2021,0,0,1,0,0,0
AZ,Arizona,Hub,2022,600,5256,"Microsoft, Apple, Google",1,0,0,8.567125560164447,2022,0,0,0,1,0,0
AZ,Arizona,Hub,2023,850,7446,"Microsoft, Apple, Google",1,1,1,8.915432254432663,2023,0,0,0,0,1,0
AZ,Arizona,Hub,2024,1100,9636,"Microsoft, Apple, Google",1,1,1,9.173261363734762,2024,0,0,0,0,0,1
GA,Georgia,Hub,2019,320,2803,"Google, Microsoft, Meta",1,0,0,7.938445551164788,2019,1,0,0,0,0,0
GA,Georgia,Hub,2020,400,3504,"Google, Microsoft, Meta",1,0,0,8.161660452056282,2020,0,1,0,0,0,0
GA,Georgia,Hub,2021,500,4380,"Google, Microsoft, Meta",1,0,0,8.384804003370492,2021,0,0,1,0,0,0
GA,Georgia,Hub,2022,650,5694,"Google, Microsoft, Meta",1,0,0,8.647168267837984,2022,0,0,0,1,0,0
GA,Georgia,Hub,2023,850,7446,"Google, Microsoft, Meta",1,1,1,8.915432254432663,2023,0,0,0,0,1,0
GA,Georgia,Hub,2024,1050,9198,"Google, Microsoft, Meta",1,1,1,9.12674134809987,2024,0,0,0,0,0,1
MT,Montana,Control,2019,8,70,None,0,0,0,4.248495242049359,2019,0,0,0,0,0,0
MT,Montana,Control,2020,10,88,None,0,0,0,4.477336814478207,2020,0,0,0,0,0,0
MT,Montana,Control,2021,12,105,None,0,0,0,4.653960350157523,2021,0,0,0,0,0,0
MT,Montana,Control,2022,15,131,None,0,0,0,4.875197323201151,2022,0,0,0,0,0,0
MT,Montana,Control,2023,18,158,None,0,1,0,5.062595033026967,2023,0,0,0,0,0,0
MT,Montana,Control,2024,22,193,None,0,1,0,5.262690188904886,2024,0,0,0,0,0,0
WY,Wyoming,Control,2019,4,35,None,0,0,0,3.5553480614894135,2019,0,0,0,0,0,0
WY,Wyoming,Control,2020,5,44,None,0,0,0,3.784189633918261,2020,0,0,0,0,0,0
WY,Wyoming,Control,2021,6,53,None,0,0,0,3.970291913552122,2021,0,0,0,0,0,0
WY,Wyoming,Control,2022,8,70,None,0,0,0,4.248495242049359,2022,0,0,0,0,0,0
WY,Wyoming,Control,2023,10,88,None,0,1,0,4.477336814478207,2023,0,0,0,0,0,0
WY,Wyoming,Control,2024,12,105,None,0,1,0,4.653960350157523,2024,0,0,0,0,0,0
VT,Vermont,Control,2019,5,44,None,0,0,0,3.784189633918261,2019,0,0,0,0,0,0
VT,Vermont,Control,2020,6,53,None,0,0,0,3.970291913552122,2020,0,0,0,0,0,0
VT,Vermont,Control,2021,7,61,None,0,0,0,4.110873864173311,2021,0,0,0,0,0,0
VT,Vermont,Control,2022,9,79,None,0,0,0,4.3694478524670215,2022,0,0,0,0,0,0
VT,Vermont,Control,2023,11,96,None,0,1,0,4.564348191467836,2023,0,0,0,0,0,0
VT,Vermont,Control,2024,13,114,None,0,1,0,4.736198448394496,2024,0,0,0,0,0,0
ME,Maine,Control,2019,6,53,None,0,0,0,3.970291913552122,2019,0,0,0,0,0,0
ME,Maine,Control,2020,8,70,None,0,0,0,4.248495242049359,2020,0,0,0,0,0,0
ME,Maine,Control,2021,10,88,None,0,0,0,4.477336814478207,2021,0,0,0,0,0,0
